Periodo,Denuncias
1,5482
2,5482
3,5459
4,5815
5,6089
6,6044
7,6538
8,6219
9,5935
10,6401
11,5652
12,5636
13,6655
14,6597
15,4745
16,1955
17,3353
18,4316
19,4479
20,5035
21,5604
22,5937
23,5074
24,5353
25,5139
26,5589
27,6980
28,6340
29,6747
30,6515
31,6367
32,6576
33,6665
34,7523
35,6096
36,6876
37,6601
38,6299
39,7377
40,6694
41,7617
42,6933
43,6381
44,7553
45,7291
46,7353
47,6350
48,6727
49,6848
50,6097
51,7174
52,6289
53,6927
54,6605
55,7075
56,7057
57,6812
58,6478
59,5630
60,6663
